1.272862824175131413e+00,1.752481364448495338e+00,1.000000000000000000e+00
1.925566570899953645e+00,2.620672097550678092e+00,1.000000000000000000e+00
2.177701000933253805e+00,6.646556412898987354e-01,1.000000000000000000e+00
2.380197851005963372e+00,2.610585745283823034e+00,1.000000000000000000e+00
2.559790447931039825e+00,3.080780725554621569e+00,1.000000000000000000e+00
2.833922154548904171e+00,2.459180079228436622e+00,1.000000000000000000e+00
1.929834288541353082e+00,3.390390664840086110e-01,1.000000000000000000e+00
2.429618219132585910e+00,2.207687687163111256e+00,1.000000000000000000e+00
2.271578837195373346e+00,7.232514241796905718e-01,1.000000000000000000e+00
9.189434595917376214e-01,3.053152853332903760e+00,1.000000000000000000e+00
1.960444846143345021e+00,2.681500697372624309e+00,1.000000000000000000e+00
2.028318376130461065e+00,2.029756139495745071e+00,1.000000000000000000e+00
2.938283805975997698e+00,1.483955271782626095e+00,1.000000000000000000e+00
2.096120776940983532e+00,1.537724711294957469e+00,1.000000000000000000e+00
1.565503772567684360e+00,1.690827876531360685e+00,1.000000000000000000e+00
2.222133771633712840e+00,1.521251378336522686e+00,1.000000000000000000e+00
3.255756125573520787e+00,1.105392697780496203e+00,1.000000000000000000e+00
1.813128355838641070e+00,1.560268941725825087e+00,1.000000000000000000e+00
3.446977884353732868e+00,2.196554776511574492e+00,1.000000000000000000e+00
3.031844539468634636e+00,5.144396269630280294e-01,1.000000000000000000e+00
2.267050265869258840e+00,2.889630795623436832e+00,1.000000000000000000e+00
2.082283989275424130e+00,3.065480375065351204e+00,1.000000000000000000e+00
1.482711549899627723e+00,3.409347440185579892e+00,1.000000000000000000e+00
4.298898123619250278e+00,1.637161439560340881e+00,1.000000000000000000e+00
1.554497478599228266e+00,3.453384477117700690e+00,1.000000000000000000e+00
3.579572145730712585e+00,1.477139972846731819e+00,1.000000000000000000e+00
1.579813182904142632e+00,1.718215391139492842e+00,1.000000000000000000e+00
6.555494889657229596e-01,1.081348053515801766e+00,1.000000000000000000e+00
9.958592332479321296e-01,1.232202434895871557e+00,1.000000000000000000e+00
1.965315112613218895e+00,2.234214732536520920e+00,1.000000000000000000e+00
3.550500492814077091e+00,1.001645959261209029e+00,1.000000000000000000e+00
2.984322398476583871e+00,1.786011155774491099e+00,1.000000000000000000e+00
1.950536290347567148e+00,2.674819492166603752e+00,1.000000000000000000e+00
8.772779784377013890e-01,2.382409746184050547e+00,1.000000000000000000e+00
2.166452208213056174e+00,2.492451264008149092e+00,1.000000000000000000e+00
2.289168643907818268e+00,4.455300139910894686e+00,1.000000000000000000e+00
1.362260015748684161e+00,1.469003044998182350e+00,1.000000000000000000e+00
1.376859473575235526e+00,1.444522880839745227e+00,1.000000000000000000e+00
1.362612872693482302e+00,3.189016531107551788e+00,1.000000000000000000e+00
3.420504247989854640e+00,1.429253706250523726e+00,1.000000000000000000e+00
1.167644426895771304e+00,2.471415556386403978e+00,1.000000000000000000e+00
1.447776955719028757e+00,2.632931817755510551e+00,1.000000000000000000e+00
2.202923020851299540e+00,4.842558850027680606e-01,1.000000000000000000e+00
3.547505201330061642e+00,3.795877673095521487e+00,1.000000000000000000e+00
1.387211309515613777e+00,1.612298440064015903e+00,1.000000000000000000e+00
2.285865390724905133e+00,2.334456789987024994e+00,1.000000000000000000e+00
2.658544272672830555e+00,4.010204538766349636e+00,1.000000000000000000e+00
1.823052772505950658e+00,1.201702755461546257e+00,1.000000000000000000e+00
6.206807719854727790e-01,1.269069960058081037e+00,1.000000000000000000e+00
1.966873027126202933e+00,3.794557863517787677e+00,1.000000000000000000e+00
1.482388700963828576e+00,2.223787951638898530e+00,1.000000000000000000e+00
1.983577103927247842e+00,3.188393273448084209e+00,1.000000000000000000e+00
4.526932425873621213e+00,1.469131227079679469e+00,1.000000000000000000e+00
1.510560557481777977e+00,3.044160877069072235e+00,1.000000000000000000e+00
2.681891489626311298e+00,3.846707325736033578e+00,1.000000000000000000e+00
2.583928185325963689e+00,1.640707909212940407e+00,1.000000000000000000e+00
2.590654830692309396e+00,3.108703580582907744e+00,1.000000000000000000e+00
2.820482181197363936e+00,2.507274031107297851e+00,1.000000000000000000e+00
3.066674689589153679e+00,3.169295590445672772e+00,1.000000000000000000e+00
3.382158991037527151e+00,2.648709887589642875e+00,1.000000000000000000e+00
1.832881919683145622e+00,2.146713686433322721e+00,1.000000000000000000e+00
3.206508966508356817e+00,1.183064329012764038e+00,1.000000000000000000e+00
2.368673308872901284e+00,1.606661187672639324e+00,1.000000000000000000e+00
2.028744822934817282e+00,3.278451862607298928e+00,1.000000000000000000e+00
2.191099068019903395e+00,2.046436548156148838e+00,1.000000000000000000e+00
6.401438590200807521e-01,2.746253566027220927e+00,1.000000000000000000e+00
2.645484181141075197e+00,4.163254723305460203e+00,1.000000000000000000e+00
1.692221765046999060e+00,2.219150327663939049e+00,1.000000000000000000e+00
2.249383683710755477e+00,3.577453279763474381e+00,1.000000000000000000e+00
1.904704467613048013e+00,2.279021525770339451e+00,1.000000000000000000e+00
2.607896509716539413e+00,2.186609123156358248e+00,1.000000000000000000e+00
1.553566385449471676e+00,2.194089992898307528e+00,1.000000000000000000e+00
3.073631749859772277e+00,9.734847005889397664e-01,1.000000000000000000e+00
2.132969674146876216e+00,1.299879185060826892e+00,1.000000000000000000e+00
3.195046628924842480e+00,4.768130952162252800e-01,1.000000000000000000e+00
1.441078152728411776e+00,2.377211875064520807e+00,1.000000000000000000e+00
3.565524029234340198e+00,1.934249738927012130e+00,1.000000000000000000e+00
1.444800473306801614e+00,3.881157069440590135e+00,1.000000000000000000e+00
5.519860995837559958e-01,-1.988059566200819361e-01,1.000000000000000000e+00
2.440014450053332506e+00,1.497945775647388844e+00,1.000000000000000000e+00
9.787671828692867670e-01,2.708356447299353320e+00,1.000000000000000000e+00
2.243800713771198829e+00,1.435921369263271519e+00,1.000000000000000000e+00
7.196956013291055942e-01,2.872457328280144662e+00,1.000000000000000000e+00
2.650201177958661169e+00,1.900824136220617078e+00,1.000000000000000000e+00
3.846636996047665846e+00,9.299152336738474300e-01,1.000000000000000000e+00
4.744748290752611730e-01,1.308091930118755464e+00,1.000000000000000000e+00
1.954413983644502251e+00,2.243339449322691692e+00,1.000000000000000000e+00
1.758763942143670045e+00,2.352055396514296959e+00,1.000000000000000000e+00
7.484605758095559391e-01,3.443764604073259683e+00,1.000000000000000000e+00
1.917848821607431198e+00,3.117295831588127619e+00,1.000000000000000000e+00
2.342725346377704021e+00,2.456753219153783974e+00,1.000000000000000000e+00
2.569767280232203799e+00,2.447708560017314738e+00,1.000000000000000000e+00
2.642722759867544013e+00,3.329152530132431398e+00,1.000000000000000000e+00
2.196521169701469933e+00,2.709003757588512418e+00,1.000000000000000000e+00
1.910264305712773281e+00,3.440117215449472798e+00,1.000000000000000000e+00
1.323607697940730299e+00,3.800940432910815403e+00,1.000000000000000000e+00
1.959842049355656535e+00,5.692248978819518523e-01,1.000000000000000000e+00
2.128104414910789277e+00,1.318948342525119166e+00,1.000000000000000000e+00
2.840643548988723843e+00,1.347376020697609089e+00,1.000000000000000000e+00
1.553816566785220399e+00,1.104592690544690115e-01,1.000000000000000000e+00
1.547693680750923395e+00,-4.238793266289566652e-01,1.000000000000000000e+00
4.160971765142766898e-01,2.760414656144297485e+00,1.000000000000000000e+00
2.785800158650832081e+00,2.425457561784964966e+00,1.000000000000000000e+00
1.033023856870787016e+00,1.952288643858020034e+00,1.000000000000000000e+00
1.996397460909431487e+00,8.416353108074572376e-01,1.000000000000000000e+00
3.503398301767150613e+00,2.877362290575671278e+00,1.000000000000000000e+00
1.779035826170336065e+00,2.026885838994530786e+00,1.000000000000000000e+00
2.208382807947552706e+00,-4.173486842429063870e-02,1.000000000000000000e+00
1.752822617479403045e+00,1.318015752002201335e+00,1.000000000000000000e+00
9.983799901050844916e-01,1.718899707114045050e+00,1.000000000000000000e+00
3.797686526849522792e+00,2.640842861267009845e+00,1.000000000000000000e+00
1.428821010217203202e+00,2.572582781356158588e+00,1.000000000000000000e+00
7.399355436586001922e+00,6.924633682912769039e+00,2.000000000000000000e+00
6.059630369920173898e+00,5.353063222294426104e+00,2.000000000000000000e+00
6.698223313613589802e+00,6.393485385421749712e+00,2.000000000000000000e+00
6.895193220027731940e+00,6.635171801681969406e+00,2.000000000000000000e+00
7.049552715319334695e+00,5.464764788439431697e+00,2.000000000000000000e+00
7.317394065634325706e+00,6.197599604692399566e+00,2.000000000000000000e+00
8.075260872625264597e+00,5.310812181910431917e+00,2.000000000000000000e+00
7.735963803165249786e+00,6.197910783462647899e+00,2.000000000000000000e+00
5.348581996385551207e+00,5.516114165945678494e+00,2.000000000000000000e+00
5.679652691805680220e+00,6.424165946401916294e+00,2.000000000000000000e+00
6.522835488035499729e+00,5.426299996061421105e+00,2.000000000000000000e+00
5.975645407739016868e+00,8.142270358611863657e+00,2.000000000000000000e+00
7.727543170100711123e+00,6.436323669674032466e+00,2.000000000000000000e+00
6.038003478168199933e+00,6.120031326718261333e+00,2.000000000000000000e+00
6.613517972730416972e+00,4.977207434801594665e+00,2.000000000000000000e+00
5.742623462576655236e+00,4.331415926122410553e+00,2.000000000000000000e+00
6.399223122605278924e+00,6.647195939702741363e+00,2.000000000000000000e+00
5.516813537700626213e+00,7.573986763290032620e+00,2.000000000000000000e+00
4.774234336997658978e+00,4.535625119790180015e+00,2.000000000000000000e+00
6.224451818559971983e+00,7.047098302612154086e+00,2.000000000000000000e+00
7.683927691457868470e+00,5.541115737131059760e+00,2.000000000000000000e+00
7.078680833431295838e+00,5.961491530499293034e+00,2.000000000000000000e+00
5.827372700059179955e+00,6.883659937486672042e+00,2.000000000000000000e+00
6.652322878413420071e+00,4.423607843015750163e+00,2.000000000000000000e+00
7.476540349725896206e+00,7.380091354147451099e+00,2.000000000000000000e+00
5.374437298490470916e+00,6.395803533437408817e+00,2.000000000000000000e+00
6.494030186282738981e+00,6.260673765823907111e+00,2.000000000000000000e+00
5.449694846154580219e+00,5.328376632061948115e+00,2.000000000000000000e+00
5.974445929008554756e+00,7.172729019259364236e+00,2.000000000000000000e+00
6.543600154594432006e+00,5.629385667913894054e+00,2.000000000000000000e+00
6.771698710648344388e+00,3.151457379369924539e+00,2.000000000000000000e+00
7.148765700372103460e+00,4.260286221221900149e+00,2.000000000000000000e+00
5.637559058596868233e+00,4.880330105373856142e+00,2.000000000000000000e+00
4.705318524279094028e+00,7.160826787378519853e+00,2.000000000000000000e+00
5.532298798688108477e+00,6.346503881730715335e+00,2.000000000000000000e+00
5.953079421120816228e+00,6.477040827223121688e+00,2.000000000000000000e+00
6.076821891060255609e+00,4.717007775811429937e+00,2.000000000000000000e+00
6.996266819447139795e+00,5.506243416838687565e+00,2.000000000000000000e+00
4.443418101340249393e+00,5.571884839034087378e+00,2.000000000000000000e+00
7.500759790634310420e+00,6.850221742113492773e+00,2.000000000000000000e+00
5.651347865592140529e+00,5.650742295681570937e+00,2.000000000000000000e+00
5.678364948782617105e+00,8.076747983560840893e+00,2.000000000000000000e+00
6.381935452231553008e+00,6.430041647191069742e+00,2.000000000000000000e+00
7.030283454031842183e+00,6.238789159026513431e+00,2.000000000000000000e+00
5.740957854179296938e+00,5.803650150915022010e+00,2.000000000000000000e+00
5.928398740585936189e+00,5.962777763490158200e+00,2.000000000000000000e+00
6.727629543636980181e+00,6.051945885807299419e+00,2.000000000000000000e+00
6.732640077215579666e+00,5.919283419891417708e+00,2.000000000000000000e+00
6.078635190316090231e+00,4.001799315467891915e+00,2.000000000000000000e+00
6.916327674702481332e+00,6.346488475897992920e+00,2.000000000000000000e+00
6.998010109859651884e+00,3.103744621806310722e+00,2.000000000000000000e+00
8.088374704780727953e+00,5.860410371844825939e+00,2.000000000000000000e+00
7.108182816737516063e+00,4.960094072874468907e+00,2.000000000000000000e+00
6.612773905062569568e+00,4.946584436826343634e+00,2.000000000000000000e+00
5.376231039304195214e+00,7.914031353866786134e+00,2.000000000000000000e+00
5.809317599236653251e+00,6.217432873179722819e+00,2.000000000000000000e+00
6.870067730688754537e+00,6.495681887972605040e+00,2.000000000000000000e+00
6.150418905143576254e+00,6.364961002466225537e+00,2.000000000000000000e+00
8.403415585238274588e+00,5.942381202966414477e+00,2.000000000000000000e+00
6.201099046714967145e+00,7.050654396007612235e+00,2.000000000000000000e+00
7.105525932957983848e+00,7.187030305560380583e+00,2.000000000000000000e+00
6.638730222029185057e+00,4.856995087269516453e+00,2.000000000000000000e+00
7.633431532301095501e+00,4.853654606981312014e+00,2.000000000000000000e+00
6.302635465239033508e+00,5.245724149980642181e+00,2.000000000000000000e+00
5.935861653407007665e+00,6.328762410303480301e+00,2.000000000000000000e+00
6.321357215450273515e+00,6.421920754235284967e+00,2.000000000000000000e+00
7.613711269058646813e+00,6.453534301513979443e+00,2.000000000000000000e+00
5.755843364709351206e+00,6.964087168288357610e+00,2.000000000000000000e+00
7.189470488924640357e+00,4.772392184863007536e+00,2.000000000000000000e+00
6.597400069849857829e+00,6.701172742310898656e+00,2.000000000000000000e+00
5.702436496640007846e+00,7.375706813311619925e+00,2.000000000000000000e+00
5.849944412967473362e+00,6.125576453471542671e+00,2.000000000000000000e+00
5.826928175716130198e+00,6.015579047581467442e+00,2.000000000000000000e+00
4.903724913104798411e+00,4.559949117405706076e+00,2.000000000000000000e+00
7.594505063224971764e+00,5.153038651681672633e+00,2.000000000000000000e+00
5.008607650543693168e+00,3.846609886396285205e+00,2.000000000000000000e+00
5.361038252310497576e+00,4.676910206592501673e+00,2.000000000000000000e+00
7.642015160136368834e+00,7.009817089342634588e+00,2.000000000000000000e+00
5.311849654822276001e+00,8.252435805344308761e+00,2.000000000000000000e+00
6.981765486991593939e+00,5.675168616491377271e+00,2.000000000000000000e+00
3.500594285126426897e+00,8.290942572590742188e+00,2.000000000000000000e+00
4.610427533236403974e+00,4.354601253043107967e+00,2.000000000000000000e+00
7.022570432009640484e+00,8.439752406339273705e+00,2.000000000000000000e+00
7.384272818510518199e+00,6.563909120052359825e+00,2.000000000000000000e+00
6.594754341665286290e+00,6.853415558780307393e+00,2.000000000000000000e+00
6.758928589786765251e+00,6.281191423969375798e+00,2.000000000000000000e+00
6.104201103951876206e+00,5.937406872100477351e+00,2.000000000000000000e+00
5.246035411133323834e+00,5.719324923133226157e+00,2.000000000000000000e+00
4.307043185804614538e+00,5.901660373205250387e+00,2.000000000000000000e+00
5.011408892849082974e+00,4.896410682784228641e+00,2.000000000000000000e+00
6.179894151153478177e+00,7.392002286344599327e+00,2.000000000000000000e+00
6.918316606002313129e+00,4.429499396376822773e+00,2.000000000000000000e+00
5.010371863429662120e+00,6.940771187988215907e+00,2.000000000000000000e+00
5.017512606461690616e+00,5.775366850002975561e+00,2.000000000000000000e+00
6.550052099024552099e+00,5.031655545136365149e+00,2.000000000000000000e+00
6.105375506145960252e+00,4.665974505081795343e+00,2.000000000000000000e+00
5.398632356048786107e+00,6.319781934142536528e+00,2.000000000000000000e+00
4.407006266468330935e+00,6.440474737960398599e+00,2.000000000000000000e+00
5.980362201073318396e+00,6.552489954417147544e+00,2.000000000000000000e+00
6.223914134064661319e+00,7.364140429973843993e+00,2.000000000000000000e+00
6.125224502647907521e+00,5.570594458874746913e+00,2.000000000000000000e+00
6.122297503032283927e+00,6.543298029036387575e+00,2.000000000000000000e+00
6.048860070325704719e+00,6.040591691203882618e+00,2.000000000000000000e+00
5.298008312193244862e+00,5.337099082449052290e+00,2.000000000000000000e+00
4.597394728200306702e+00,7.749576743186938899e+00,2.000000000000000000e+00
4.756136764608714707e+00,5.307094802204092687e+00,2.000000000000000000e+00
5.281592734430802238e+00,6.894924376944441491e+00,2.000000000000000000e+00
5.705050321707972216e+00,7.247742072673734270e+00,2.000000000000000000e+00
5.326509375756131703e+00,6.278994162223802356e+00,2.000000000000000000e+00
5.164652946740242889e+00,8.145149127773388287e+00,2.000000000000000000e+00
4.812401580970487203e+00,6.309820710227027618e+00,2.000000000000000000e+00
6.633776880932098052e+00,6.413799097451498454e+00,2.000000000000000000e+00
5.814712341122291406e+00,5.870179300266573641e+00,2.000000000000000000e+00
6.043811471979109839e+00,5.852997998371511024e+00,2.000000000000000000e+00
6.963879116794910118e+00,8.210523001591351289e+00,2.000000000000000000e+00
5.442508214992166415e+00,4.630197020420922627e+00,2.000000000000000000e+00
5.911717951648745029e+00,8.579709337654318091e+00,2.000000000000000000e+00
5.196325432030269198e+00,7.639116805444067460e+00,2.000000000000000000e+00
7.677700814076440672e+00,5.446411758292005523e+00,2.000000000000000000e+00
6.568983079185275464e+00,7.628396623128537613e+00,2.000000000000000000e+00
5.620872259012513084e+00,5.796419639897638199e+00,2.000000000000000000e+00
5.418319086051356592e+00,4.985243269307133573e+00,2.000000000000000000e+00
5.350722454933992900e+00,4.776059733237743465e+00,2.000000000000000000e+00
6.034083468259225924e+00,5.230026768941358206e+00,2.000000000000000000e+00
6.233785911790747924e+00,4.444104353796372919e+00,2.000000000000000000e+00
6.330880232214457060e+00,6.833528961608924313e+00,2.000000000000000000e+00
4.006264357428544365e+00,6.374056569847572185e+00,2.000000000000000000e+00
7.227668992473292420e+00,4.790358981308794561e+00,2.000000000000000000e+00
7.672572386837703817e+00,6.419019009366045303e+00,2.000000000000000000e+00
5.294988144241591144e+00,5.944230922342294221e+00,2.000000000000000000e+00
6.558326912521722285e+00,6.076005391412411250e+00,2.000000000000000000e+00
6.538755992446368737e+00,5.079326406920634085e+00,2.000000000000000000e+00
6.169360824036077773e+00,4.586285503095020033e+00,2.000000000000000000e+00
5.888773938651299389e+00,5.096092358535210032e+00,2.000000000000000000e+00
5.264470057410233217e+00,7.236093175210437600e+00,2.000000000000000000e+00
7.091310120594268795e+00,6.609138120907177338e+00,2.000000000000000000e+00
4.907687235327420794e+00,5.683591550305197693e+00,2.000000000000000000e+00
7.213097699979183375e+00,6.141716913639904796e+00,2.000000000000000000e+00
8.319329539981694666e+00,6.393317839394371482e+00,2.000000000000000000e+00
6.192049116490031757e+00,5.690883535797498283e+00,2.000000000000000000e+00
6.133540904782281977e+00,5.847530163619456545e+00,2.000000000000000000e+00
6.708108676688590677e+00,6.956702316794584284e+00,2.000000000000000000e+00
5.214010539492050178e+00,4.668767046442221513e+00,2.000000000000000000e+00
4.163794626896703654e+00,6.507991326912543784e+00,2.000000000000000000e+00
4.896633393826126834e+00,3.847109407047517138e+00,2.000000000000000000e+00
6.388578604530963823e+00,8.492999517432791023e+00,2.000000000000000000e+00
5.993929088460106414e+00,6.838490774451641663e+00,2.000000000000000000e+00
6.081829358547564901e+00,5.901110346808857265e+00,2.000000000000000000e+00
6.919076482987768451e+00,5.709725455811348382e+00,2.000000000000000000e+00
6.267392314071902781e+00,6.321697806196013403e+00,2.000000000000000000e+00
5.331909546356951246e+00,6.992042349536522927e+00,2.000000000000000000e+00
5.825040243304591137e+00,5.244254840507155180e+00,2.000000000000000000e+00
6.536509843570403433e+00,5.101532018208962960e+00,2.000000000000000000e+00
6.028181157369128407e+00,5.990881003355796430e+00,2.000000000000000000e+00
7.085895565831577869e+00,6.474698232879952720e+00,2.000000000000000000e+00
5.974973041254855843e+00,6.817766299200287428e+00,2.000000000000000000e+00
7.390207549017313582e+00,6.557810306351862017e+00,2.000000000000000000e+00
6.010352619843380317e+00,4.688163767649839997e+00,2.000000000000000000e+00
4.934886336924627415e+00,5.694775295645332136e+00,2.000000000000000000e+00
5.390487797840716411e+00,5.813028697014553714e+00,2.000000000000000000e+00
6.056649924897107518e+00,6.529692754356730688e+00,2.000000000000000000e+00
5.929501221940908451e+00,6.486501643826201757e+00,2.000000000000000000e+00
6.064474414810120173e+00,4.024533433646128699e+00,2.000000000000000000e+00
5.060664606181245695e+00,5.855912444278384754e+00,2.000000000000000000e+00
4.790305257158892438e+00,6.599928729996204169e+00,2.000000000000000000e+00
7.530750832343697354e+00,7.218761851697316878e+00,2.000000000000000000e+00
5.786557129069792360e+00,7.490726136849952255e+00,2.000000000000000000e+00
6.148667457202111386e+00,5.662914028881960604e+00,2.000000000000000000e+00
5.386597336459059804e+00,5.697530313511872002e+00,2.000000000000000000e+00
5.611823181458770904e+00,6.170416222375488147e+00,2.000000000000000000e+00
6.160573981049864756e+00,6.003046020153414375e+00,2.000000000000000000e+00
6.436938169746349914e+00,7.190646274786341330e+00,2.000000000000000000e+00
6.949554135441323943e+00,4.515102031550096484e+00,2.000000000000000000e+00
3.446078865098045174e+00,6.934319911239273715e+00,2.000000000000000000e+00
4.633121301584578688e+00,5.775234598107316764e+00,2.000000000000000000e+00
4.829886973940640260e+00,4.198019562419980311e+00,2.000000000000000000e+00
6.541462728204788135e+00,6.759155160302646514e+00,2.000000000000000000e+00
5.423489599273280781e+00,3.408957707855090113e+00,2.000000000000000000e+00
5.453755551747517138e+00,6.391804005402546451e+00,2.000000000000000000e+00
4.521088431225871673e+00,6.183359919779155334e+00,2.000000000000000000e+00
5.984690150827004729e+00,6.579291499601088056e+00,2.000000000000000000e+00
6.119580368414153426e+00,5.026931059118444622e+00,2.000000000000000000e+00
7.196571501664491777e+00,5.841470426973030428e+00,2.000000000000000000e+00
5.972695460490068164e+00,5.066732040926804181e+00,2.000000000000000000e+00
5.556717748808489787e+00,5.115197285973098751e+00,2.000000000000000000e+00
5.827053940076576843e+00,7.711708480142343447e+00,2.000000000000000000e+00
4.628098857068643213e+00,4.386438602123258867e+00,2.000000000000000000e+00
7.471170327493608099e+00,5.790676322848133495e+00,2.000000000000000000e+00
5.330927261340083767e+00,7.039904687396076000e+00,2.000000000000000000e+00
5.394384460263135672e+00,7.826009713546936197e+00,2.000000000000000000e+00
6.677925871339269293e+00,5.512088591854297448e+00,2.000000000000000000e+00
8.157308213265503483e+00,5.394285076996661488e+00,2.000000000000000000e+00
6.742095372009306864e+00,6.299292580406492092e+00,2.000000000000000000e+00
7.301741289398798074e+00,7.561511196726852901e+00,2.000000000000000000e+00
6.032004149065766541e+00,5.246582129653816651e+00,2.000000000000000000e+00
6.459972142939116146e+00,5.322284630247893666e+00,2.000000000000000000e+00
8.013387247526623014e+00,6.136535331082737521e+00,2.000000000000000000e+00
5.634678448687891361e+00,6.184680305864908689e+00,2.000000000000000000e+00
4.652873710470303514e+00,5.028385961489348688e+00,2.000000000000000000e+00
7.200413907944425596e+00,5.343105721028604371e+00,2.000000000000000000e+00
4.953089017318060172e+00,6.536652752527285948e+00,2.000000000000000000e+00
7.185704154662996501e+00,6.718953310665066958e+00,2.000000000000000000e+00
6.996047685805816485e+00,5.243204911430539461e+00,2.000000000000000000e+00
4.578189333258156246e+00,7.501333651955486737e+00,2.000000000000000000e+00
5.677320161157863865e+00,5.749166983544952814e+00,2.000000000000000000e+00
7.328194141849057708e+00,6.556230009400660030e+00,2.000000000000000000e+00
6.455887772081607245e+00,8.165002344901083120e+00,2.000000000000000000e+00
5.356481769619857225e+00,6.927840128081236948e+00,2.000000000000000000e+00
6.057013124897084211e+00,6.268592278863256873e+00,2.000000000000000000e+00
7.528468426412532111e+00,6.507835756289623852e+00,2.000000000000000000e+00
6.538296079049633391e+00,7.072507337309802189e+00,2.000000000000000000e+00
5.635047270457114621e+00,5.160790332660993407e+00,2.000000000000000000e+00
4.955190805978966218e+00,4.033643410623998449e+00,2.000000000000000000e+00
8.056207129940322176e+00,4.896791634278317318e+00,2.000000000000000000e+00
5.778746376414227726e+00,5.723186700111079439e+00,2.000000000000000000e+00
6.307406697809100571e+00,6.815737212539296763e+00,2.000000000000000000e+00
6.860473488359745353e+00,5.416922561431061212e+00,2.000000000000000000e+00
5.832878286213588837e+00,6.282579950488299758e+00,2.000000000000000000e+00
5.751308873816452838e+00,7.607345576019993061e+00,2.000000000000000000e+00
6.490974951638251333e+00,6.734877786049817239e+00,2.000000000000000000e+00
6.662881268667412371e+00,7.173473857485324956e+00,2.000000000000000000e+00
6.181021558703706731e+00,4.703168052044153669e+00,2.000000000000000000e+00
6.399687951752641268e+00,5.348643106208171183e+00,2.000000000000000000e+00
5.471383318250243377e+00,6.586364018755093142e+00,2.000000000000000000e+00
7.238283071433635918e+00,6.021271576736062059e+00,2.000000000000000000e+00
6.308833012598963563e+00,7.702214944635238147e+00,2.000000000000000000e+00
6.240753179488568669e+00,8.601683114180394440e+00,2.000000000000000000e+00
6.565509645631544267e+00,4.239237240844182075e+00,2.000000000000000000e+00
6.753341621104532067e+00,6.381158384882777312e+00,2.000000000000000000e+00
7.289752754082745589e+00,6.673181351269958483e+00,2.000000000000000000e+00
5.861544016016225989e+00,4.775701763710634040e+00,2.000000000000000000e+00
5.790976742713974446e+00,5.149479545790700108e+00,2.000000000000000000e+00
5.419476550195277298e+00,6.588578404420609935e+00,2.000000000000000000e+00
7.669904504351405805e+00,6.394671529822980816e+00,2.000000000000000000e+00
4.804116937964815648e+00,6.444602668220140274e+00,2.000000000000000000e+00
7.196631486645650888e+00,5.390217095680617909e+00,2.000000000000000000e+00
5.865982833327082702e+00,6.014688194729196802e+00,2.000000000000000000e+00
5.215101686917759771e+00,6.648280433843859250e+00,2.000000000000000000e+00
5.879051851392218531e+00,6.419532443907027819e+00,2.000000000000000000e+00
5.112507822197899898e+00,5.562541699676589957e+00,2.000000000000000000e+00
6.722381357827771353e+00,5.627166847908233294e+00,2.000000000000000000e+00
7.726963851233405123e+00,5.600363814385397987e+00,2.000000000000000000e+00
6.224684725751886027e+00,6.932590831873089776e+00,2.000000000000000000e+00
4.581634267066968746e+00,4.239191188019224121e+00,2.000000000000000000e+00
4.474343685429905015e+00,7.262584103427181859e+00,2.000000000000000000e+00
5.448141854107553250e+00,8.558199285668251832e+00,2.000000000000000000e+00
5.435752401342611506e+00,6.184551303197037164e+00,2.000000000000000000e+00
7.542109952567875197e+00,8.006092888159123788e+00,2.000000000000000000e+00
8.061503576636397383e+00,7.208366230593142632e+00,2.000000000000000000e+00
7.024062525811462621e+00,6.592526949201182873e+00,2.000000000000000000e+00
6.778361076166637744e+00,5.448814283671466363e+00,2.000000000000000000e+00
5.181801116577692490e+00,5.996625542589048230e+00,2.000000000000000000e+00
5.829815377475071614e+00,5.546771950672725104e+00,2.000000000000000000e+00
6.696387447456714881e+00,6.955305208570511155e+00,2.000000000000000000e+00
6.088406886291847009e+00,7.477530081055261846e+00,2.000000000000000000e+00
4.858310885866495177e+00,5.806340540720281496e+00,2.000000000000000000e+00
5.283177679397194737e+00,4.133463382926939822e+00,2.000000000000000000e+00
5.917319314157301058e+00,5.878252491616716036e+00,2.000000000000000000e+00
7.513449743242130552e+00,6.630811684554777763e+00,2.000000000000000000e+00
4.975813175670794841e+00,7.854092566334188064e+00,2.000000000000000000e+00
7.221033695525353124e+00,6.582097703468615890e+00,2.000000000000000000e+00
5.773515901150168439e+00,5.040560763276520362e+00,2.000000000000000000e+00
5.627793223928946986e+00,7.088748619704185572e+00,2.000000000000000000e+00
7.884586305934608852e+00,7.543243528272189025e+00,2.000000000000000000e+00
5.511150578213725559e+00,4.880382566710988357e+00,2.000000000000000000e+00
6.140886246911203550e+00,4.231560634437148138e+00,2.000000000000000000e+00
6.323167714184781296e+00,5.852397413701331708e+00,2.000000000000000000e+00
5.533963498131758030e+00,4.405296932733204329e+00,2.000000000000000000e+00
6.513600106569716885e+00,5.467299160338088271e+00,2.000000000000000000e+00
4.830083164289711739e+00,3.127737786718350677e+00,2.000000000000000000e+00
5.972485094949363749e+00,7.772251596669743634e+00,2.000000000000000000e+00
7.661259214547870400e+00,5.542903743413727824e+00,2.000000000000000000e+00
5.397787939638219790e+00,6.468774256075024098e+00,2.000000000000000000e+00
5.001614560811708188e+00,6.301791899819465748e+00,2.000000000000000000e+00
6.766080278384690061e+00,7.226933223884307367e+00,2.000000000000000000e+00
5.899845923520047108e+00,5.796326249823033905e+00,2.000000000000000000e+00
